iterID,x1,x2,x3,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,3.9473684210526314,0.7894736842105263,2.3684210526315788,16.204382991797004,54.365525614066435,84.84459767037248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,2.894736842105263,4.2105263157894735,0.2631578947368416,26.112224280385014,51.10807381257992,33.49436102519104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,0.0,3.4210526315789473,2.894736842105263,11.708742416667587,102.49746394645588,43.274582704227136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,4.7368421052631575,1.3157894736842104,4.473684210526315,24.173464131954997,41.27704718199857,75.55766145477351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,0.7894736842105263,3.6842105263157894,-1.8421052631578947,14.19521875806639,86.56143432389804,40.0005446706337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,3.1578947368421053,2.3684210526315788,5.0,15.58513024982776,53.74144867996818,57.853540176407655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,1.8421052631578947,2.894736842105263,-1.3157894736842106,11.773687475771052,70.98677921658484,50.56564818252196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,1.5789473684210527,1.5789473684210527,-2.8947368421052633,4.982178705129303,82.61463772484991,70.64219773467987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,0.2631578947368421,0.2631578947368421,3.421052631578947,0.1352115500165849,117.23557696229594,94.83320457021088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,2.3684210526315788,2.1052631578947367,-5.0,10.043473189302345,66.62304593650151,62.52926950048703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,5.0,4.473684210526316,-3.4210526315789473,45.01286705611808,25.268970604268244,30.43351171258546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,4.473684210526316,1.0526315789473684,1.3157894736842106,21.131439742011658,46.12143629890183,80.02132857312131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,3.6842105263157894,0.0,-3.947368421052632,13.584714633797132,64.89644492698545,99.9326320971412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,1.0526315789473684,3.9473684210526314,1.8421052631578947,16.683657258129756,81.16069579377753,36.60932684959214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,4.2105263157894735,3.1578947368421053,3.947368421052632,27.694485978450725,36.90820910064368,47.04984374810862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,0.5263157894736842,5.0,0.7894736842105257,25.284800746650347,89.75434036264363,24.95709770730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,1.3157894736842104,0.5263157894736842,-4.473684210526316,2.0094288112979606,95.42784070904526,89.90712135377224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,3.4210526315789473,1.8421052631578947,-0.2631578947368425,15.097398562287164,53.25843393616892,66.56627030439178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,2.631578947368421,4.7368421052631575,-0.7894736842105265,29.36502843479975,54.367449072574,27.714469501799258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
0,2.1052631578947367,2.631578947368421,-2.368421052631579,11.35694448854566,67.94409076575181,54.456835015414946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161956.4732341293
1,4.7134552913085646,3.7233967421538368,5.0,36.04683826437499,29.53429738206895,39.87646369359389,35.995384222131214,0.019044508342519893,1.8490952939785075,29.469411483218195,0.009536698913285293,-1.6318528165322732,39.7905264997731,0.009950782354245012,-0.8212226268561835,177198.4301057312
1,3.127156967682483,3.3969313125128178,5.0,21.306879850925935,49.854934621837536,48.12181865834078,21.271712105531407,0.007906314964665876,0.4077292859149111,49.77003996603574,0.00346010911783193,-0.75165390625898,43.84699418059393,0.0032870603163951623,-0.6437604176802552,177198.4301057312
1,1.1697582813047283,2.389120562363712,5.0,7.087643986901094,84.80083455323543,56.93412799218074,7.1936083245099915,0.014403898445449953,-0.9704391551683784,84.94806556223611,0.007104373862451607,0.773602310392107,57.229260305246584,0.003905392355174978,-0.05831349757056614,177198.4301057312
1,3.561839414175947,4.743113024334752,3.537558172466504,35.17688317261946,41.51687790717825,28.30191870675615,35.030653494734295,0.029099076421019728,1.754653495329876,41.308718665858656,0.013609126404232761,-1.1185216509788916,27.992298554739307,0.015613266649428777,-1.337371098933545,177198.4301057312
1,1.5484862483980733,4.320216781155039,-1.5855352658865964,21.02338923266495,71.92927907987242,32.774758416400495,21.090902506810437,0.010654172864831831,0.3900290269398283,71.92898890501056,0.004436413634273196,0.20911845236014415,32.100656952050045,0.007797721244337401,-1.1576387764697529,177198.4301057312
1,4.543021241717775,3.323369110364183,5.0,31.72660076772471,32.62933208852758,42.01137679018612,31.65404148039795,0.009145196876071451,1.4241018679001627,32.55589820412704,0.0043655719990166415,-1.4980282775227352,44.93850550360119,0.003188960609361944,-0.5960090177030679,177198.4301057312
1,3.9351624031859247,2.552541239630679,5.0,22.00460480009592,42.750560447148544,53.96213909517304,21.999183887899456,0.005992771166957426,0.4789447470191135,42.77961576243639,0.002511483299666483,-1.0547461859666782,55.21768158012101,0.003312113205854548,-0.14631597474544833,177198.4301057312
1,1.9474564228330984,3.771338100420525,5.0,18.042988850494424,66.38053766046716,41.768788007112526,17.984850034192,0.008912657649595689,0.08596368115922814,66.32432137957827,0.004295403108101502,-0.03388989846530421,38.939760245937755,0.005545886874642607,-0.8584419197921989,177198.4301057312
1,2.210673855930167,1.7260892988683425,5.0,7.8573507344426625,71.39605762066407,69.47632888958437,7.950041652003163,0.015304857078279725,-0.8963885190919427,71.50037317105154,0.006963450835860636,0.19053444141309228,68.20196273555544,0.006050609469211501,0.42171991256094543,177198.4301057312
1,0.7051605900859073,1.7243679406444334,3.38392423712955,3.490424380287321,97.12506982058689,67.41390646459537,3.5935037626011717,0.016845382460583785,-1.322869466025395,97.32861534350923,0.007608087660096041,1.3104007861281843,68.02587574063023,0.007861905522252056,0.4140164647375286,177198.4301057312
2,1.5991186049246853,4.5444108948538995,4.528125301716372,23.28752601110712,70.82370168538222,27.501134081221668,23.214673643249775,0.007073265338942108,0.47279273068124894,70.82223345349438,0.0035304544914971313,0.28260266403958667,28.393385153591154,0.11328188301900326,-1.2861831452569419,182205.7666701036
2,3.035563787906515,1.9419104395748499,4.423246768434076,12.935523337031109,57.871874546443365,61.41353190843244,12.988921047065102,0.0022649896340554134,-0.4906574931665091,57.85668440197293,0.0010628256304114035,-0.28217565575323533,64.99954095893465,0.036760435695620056,0.4792145034087838,182205.7666701036
2,3.748620139050321,2.044442527457819,5.0,18.169592989643178,47.765106282033585,63.24343727893977,18.257582752205415,0.002698604845983664,0.005745412287069485,47.80128800393784,0.0012258441269575207,-0.7201879497151822,62.196283653449726,0.054453923504584126,0.3440223821157389,182205.7666701036
2,0.9547716168316442,2.7059142925079724,-0.2859074875989531,8.247167532143555,87.01280017114733,53.41659291811057,8.221677190048469,0.004949467002222593,-0.9398177987750387,87.05128578197413,0.0023361690279922556,0.9895389356533997,50.83518281128381,0.07875555946529653,-0.2038871230414827,182205.7666701036
2,2.559205040245226,3.720488504794911,-4.114354967301146,20.475839810573376,56.92854870793348,39.086520415070964,20.39674132263723,0.006227657588664155,0.20729271006712224,57.02069380319989,0.003196800628294016,-0.31859134195838124,40.98524790343393,0.12758210960022728,-0.678917935298756,182205.7666701036
2,4.504593783737391,4.223544056103494,-4.683698632360063,38.09718220563498,30.749554570091174,31.017726538491257,38.28347970310533,0.010465794623392252,1.8925458916273783,30.882722382034487,0.00551765896636231,-1.457159367375425,33.23308388757779,0.10164143810552652,-1.0527799763838175,182205.7666701036
2,3.623381717781914,4.181684210465699,-1.876587525898775,30.603843149929595,41.36344999076183,34.225068383967766,30.642347776676573,0.006835715914135626,1.1726135252101813,41.32415249892992,0.0035105131931831733,-1.0023314743011724,33.96047522521891,0.05911017683989333,-1.0177002219304967,182205.7666701036
2,4.8338440435945,2.2648602508006976,5.0,28.502790399875643,34.12426611401193,55.27730792274244,28.65751167143829,0.006752105119504284,0.9856061854661675,34.30493319853844,0.0030706344647244105,-1.3080881273344858,55.33333659777895,0.08650335367366703,0.013044426948155774,182205.7666701036
2,0.6670112406492618,4.512943209308949,3.8596737080497636,20.789224135101534,87.32330929200646,33.15224837175629,20.871832341066867,0.005229526638419997,0.25205484798789257,87.37684746452618,0.002835060970243771,1.0037203775136732,28.417908223682765,0.11427313673058725,-1.2850004761313443,182205.7666701036
2,0.502715341086804,1.9734271205713707,0.7409937185212261,4.157167875449135,99.418651903372,64.71565953852881,4.160246788824111,0.006704460831143016,-1.3224777538634953,99.33217697321541,0.0033360035285290184,1.5244936116941972,61.730750430062706,0.08428324093384393,0.3215712058077571,182205.7666701036
3,2.7052300407606666,4.759532182090737,4.211047529935588,30.026995353309594,53.293358719092346,27.903407490243154,30.011232618310654,0.004120901944039149,1.072926868502691,53.25698047274535,0.0022245095600263217,-0.450306899700081,23.767653832884427,0.07137740791447672,-1.482525793521802,184354.3033666508
3,1.6827498327217763,4.76952440233007,3.2811319942791,25.53363681765351,69.24996832764882,27.955517956688958,25.675679650968178,0.0028418053086264666,0.6587819491760456,69.27685157477451,0.0009371011334611976,0.2481372071779333,23.309181982587877,0.08315660144287457,-1.5058784670031002,184354.3033666508
3,1.8244173563214012,2.4732091430322534,2.9085837109708033,9.34798511733023,73.19843770946336,55.49700472581734,9.419186159563262,0.0028012061723582415,-0.89408667825046,73.28670354614928,0.001649115147696063,0.42296117804653477,51.89007980143233,0.11760023709855454,-0.050084890725500486,184354.3033666508
3,2.7171159416403556,2.955704660672105,-5.0,16.097389511328632,57.2366771581346,46.59467726104592,16.240236986097422,0.004704517302155205,-0.2425196081312606,57.14596495343284,0.0020183264200499653,-0.28075258337776177,49.08382741517788,0.12759583271226024,-0.193023864274096,184354.3033666508
3,3.4993623771753386,3.669581439702354,-5.0,25.635944903544406,44.02800295190636,41.102829628768056,25.775406773217107,0.005238372051163911,0.6683081806186237,43.97224112195124,0.0025648272674436297,-0.8551086263905745,38.1540211639641,0.1102437007769955,-0.7497433148430943,184354.3033666508
3,1.8789614893911946,3.1662957652689014,-5.0,13.558975692871302,69.33474571320482,49.189524375500625,13.602809696979357,0.0034784186162597304,-0.4944545101170661,69.26071525278118,0.002020573543798105,0.24743368597410154,46.241293656807315,0.14938552875057148,-0.3378108619400564,184354.3033666508
3,3.4801320286168522,4.98856213862388,4.135302275803143,37.01025158016939,42.45494125731528,26.74624603565839,37.03231278888,0.004274775387282401,1.7436013367259875,42.47507689360852,0.0019028570983158387,-0.9203829051693901,24.62597828469734,0.09775276673195751,-1.438806270390259,184354.3033666508
3,1.9769675491100767,4.541145715190228,3.5401536607411366,24.491701640488245,64.5369075011063,28.693845765144292,24.57806295463518,0.002289844433664606,0.5539343365235254,64.5974999535889,0.0012237913260137838,0.04412398241402116,26.262503061177352,0.06794539672685028,-1.3554484181590425,184354.3033666508
3,1.1322549656947494,4.491133644933535,1.0965920386782813,21.496059603383028,78.85768003276395,31.060512322587147,21.43493698113231,0.0026535516334499757,0.2536935915632057,78.95462000321444,0.0009874130351693663,0.6700744552072138,29.111030698484125,0.07280560025469225,-1.210356116912081,184354.3033666508
3,4.127311400464927,3.9471797102359023,-5.0,32.612373029896546,35.490819165856514,36.6666200875952,32.597852615595635,0.003509195171736222,1.320008506801969,35.5306736514294,0.0019142452590892953,-1.2231492314022034,33.91945610827163,0.07322957123643326,-0.9654346708487864,184354.3033666508
4,3.712844751591218,4.755919827581074,-5.0,36.398106279414236,39.64842296973416,29.952192558099945,36.47360293143045,0.009270358305485834,1.6340289430590929,39.63963321711002,0.004158462941074275,-1.0680078198274714,24.58885454021894,0.12638669642569655,-1.3114459756196695,186902.93455899056
4,4.964115467143834,3.4874015471623023,-5.0,36.814377323657716,27.651460297887724,45.93464822373998,36.98801467329432,0.023187521890856322,1.6842595370544586,27.654675644106597,0.009206193942449616,-1.6249580150506517,36.3452190002276,0.2311092982088243,-0.6981192215597174,186902.93455899056
4,4.685275302019077,3.2409710155595963,-5.0,32.42537146685723,31.33340287722634,45.73136890312357,32.59351401127924,0.0167438418102243,1.2551511777346605,31.261683580250995,0.0068416750182463916,-1.4573375823565584,39.831920553464286,0.1962577337900805,-0.5162188259657485,186902.93455899056
4,2.8331721051106875,3.2582146472035376,-5.0,18.583838893740705,54.43730519434497,44.96911640053496,18.63548382327476,0.0024256229100086467,-0.10780400055955397,54.39394807877161,0.0011524384862660157,-0.3823634616783238,42.61715464318199,0.04542869579183869,-0.3709138220800128,186902.93455899056
4,1.5613207673336045,1.283348847745802,-5.0,4.088196429049454,85.05289488662027,78.01477644471798,4.1222986585846115,0.005166760363837114,-1.5249682140856748,85.05995146305271,0.0019952943244613175,1.0427092987010838,75.54329724874708,0.08779980328939972,1.3468352521921751,186902.93455899056
4,3.4607552029521162,4.484572023748879,-5.0,32.03883828143396,42.94537806085621,28.95768505312057,32.1487775049872,0.006310209293251499,1.211724138527643,43.11566381896865,0.00297530727132486,-0.9064740045832878,27.64890427075704,0.08984008709594418,-1.1518039047331072,186902.93455899056
4,3.8502503967762793,3.00590133754077,-5.0,23.839242436883918,41.71970484382284,46.425644213134504,23.821463190341714,0.007573679992171967,0.3985896192898508,41.677092307989426,0.0027577152202581316,-0.9733255290047964,48.53016881010699,0.12714715400680413,-0.06243327113697461,186902.93455899056
4,2.8375217591838666,3.9218087944142987,-5.0,23.458437078057578,52.53481037234965,33.41153310473751,23.466859389553335,0.002929777656216254,0.3639637387022958,52.436695341483464,0.0018614553122639614,-0.4733185015684285,35.53594147718145,0.043647863786273056,-0.7403390385815527,186902.93455899056
4,3.999753938438481,2.0644884547660003,5.0,20.272372183173033,44.635946477116896,64.47715836393951,20.1848343074338,0.003622155817096157,0.04348491606651805,44.563379296131686,0.001175209245696616,-0.8391975530212221,62.94281240823102,0.04363718547478463,0.6894709374753063,186902.93455899056
4,2.643384255520387,1.6320450629912477,5.0,9.683568884929285,65.53434711070014,67.62744572858652,9.639301511185234,0.004414053744993137,-0.9862512529289233,65.494855928561,0.0014098861054800379,0.13350426304532448,68.21879058324903,0.07015940107082137,0.9647174713491431,186902.93455899056
5,0.8610608588937453,2.8539023555797516,5.0,8.857511920992659,88.10203443442968,46.59011213173545,8.903628349400366,0.007418971249111266,-1.1074580823042197,88.09994318558783,0.003811669388751786,1.3024561718571022,49.21362960020694,0.14421503142750414,-0.01700933030475671,188642.2983647327
5,5.0,3.240217245145235,5.0,35.54388724389324,28.1326108946241,42.722108190840366,35.553864050142245,0.007658907921746085,1.4576403959472373,27.95240687381844,0.003968074065192692,-1.5131435935254558,38.624458682845976,0.12025656655482017,-0.5849294552178321,188642.2983647327
5,3.2993941616591083,2.9639716165921643,-5.0,19.665280360291273,48.971556462738825,53.02592130379133,19.62553336100121,0.004394913120936526,-0.07546937728693592,49.074906271177376,0.002211105458830777,-0.5243665297530242,45.94597217484946,0.05250124376832576,-0.19226086110587204,188642.2983647327
5,1.9201059795406707,4.02045694154374,-5.0,19.74329329458807,66.23192051588771,34.155576583570294,19.774444684600834,0.00406017663554699,-0.06113658811955247,66.21730338177456,0.0020486800685035377,0.27809575286664767,35.4822396773816,0.08908560844199677,-0.7534534524234897,188642.2983647327
5,4.918725735076045,2.514347348291644,-5.0,30.580878937134994,31.969061052004125,55.062112323202236,30.434304546558273,0.011469117373382996,0.9648802402989531,31.982983714792823,0.005978605234689902,-1.3244660199507052,50.667051741083945,0.2581960268962426,0.060940840699188925,188642.2983647327
5,2.970730298036863,4.007371566597228,-5.0,24.850604050808187,50.39445020362933,34.4481494034857,24.8681921825218,0.0010900556232722684,0.4291391491096874,50.462251456057174,0.0007178149012978096,-0.45942274291519425,31.998981073502684,0.018950126258185342,-0.9402681404531421,188642.2983647327
5,0.9130383688102479,3.713818347533418,5.0,14.653673664378603,84.19696786981403,46.54017458020666,14.622278910039688,0.005207362307957427,-0.5570351136120735,84.23511781980119,0.0023374443843848618,1.1215376827481123,38.58029383319795,0.1133895790058036,-0.5872981115672875,188642.2983647327
5,2.9543911631666986,2.4560689157475855,-5.0,14.765858213295695,56.148146796326664,55.40599440014203,14.796094327488822,0.004340832779195284,-0.5403052929905243,56.16256005765486,0.002423551525321291,-0.19258242749356214,54.459520302704505,0.10653203969315012,0.2643391271234137,188642.2983647327
5,2.523854766911151,4.575735623955113,-5.0,27.259800403242053,56.03994702693159,29.98897708782523,27.284129198025276,0.0032131669622301805,0.6616742918231466,56.06516544598735,0.0015714324545400696,-0.1971416208134542,27.530570374052765,0.08631402876253211,-1.1799186647858786,188642.2983647327
5,4.907859024235735,1.6553354865898597,-5.0,26.814792574605708,37.1534947800285,70.19032271326826,26.774882471181165,0.02105657107173219,0.6126590403728187,37.102746489967714,0.011514133613135911,-1.0848019580034816,71.31158637357011,0.3229674137374587,1.1681518564390139,188642.2983647327
6,0.6341975203526428,3.92196980686864,-5.0,15.689207744909744,88.87057160740831,38.97359942124202,15.755660350273649,0.005475478257021909,-0.48816155574968434,88.97013729328093,0.002971838503025104,1.3933099703335756,34.06144145097983,0.17530465573019285,-0.845654275613164,189292.00318273605
6,1.6778716689267883,1.8171716413067598,-5.0,6.069977736499521,79.41753157291838,71.83641788869342,6.1060844025410415,0.0038287244582934634,-1.4455436802290933,79.3717417305642,0.0020515578151610752,0.9397447558949352,66.91519456679077,0.1329573050741405,0.9965829718811552,189292.00318273605
6,4.020229732769877,3.0323153134994363,-5.0,25.38991587271333,39.670287043456824,52.05180392933417,25.312108485706943,0.0017509343790025268,0.45998089817112486,39.54510112408918,0.001360086989495347,-0.9422342341367766,44.7818955257441,0.04161185575841886,-0.24451687322979865,189292.00318273605
6,1.562076731877289,4.627154292970755,5.0,23.931738448488908,71.34407347665149,31.907169851853183,23.935869470374897,0.0006532290490781667,0.32343742315970303,71.36913569102212,0.00047943114033763246,0.5615874169234303,26.899273915177556,0.026005050433363323,-1.247264763180251,189292.00318273605
6,1.0476379218710012,3.7078566946782763,-5.0,14.842631432948151,81.88469840276638,42.64307375794981,14.790092660381777,0.003969294437523421,-0.5839602987498438,81.84562218222729,0.0022829420168220395,1.0566461807447922,37.60089745659297,0.11363652411924607,-0.6471832617712181,189292.00318273605
